0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,sim_times,num_qubits_info,num_gates_info,num_params_info,circuit_depth_info,num_qubits_after_transpile,date,state_000,state_001,state_010,state_011,state_100,state_101,state_110,state_111
1.0,1.5707964,7.4769676e-05,2.8156432e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.4769676e-05,2.8156432e-05,0.00041695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,7.4769676e-05,2.8156432e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.4769676e-05,2.8156432e-05,0.012398918,3.0,0.0,0.000115794755,8.5439606e-05,0.012398918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000115794755,8.5439606e-05,0.007085887,3.0,0.0,9.162572e-05,0.000109460125,0.007085887,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,7.4769676e-05,2.8156432e-05,0.0381,5.0,0.0,0.000115794755,8.5439606e-05,0.0268,5.0,0.0,9.162572e-05,0.000109460125,0.031,0.21111559867858887,3,7,0,4,3,2023-10-30 14:00:00,0.4786,0.014,0.0081,0.0245,0.0062,0.0182,0.0285,0.4219
1.0,1.5707964,7.4769676e-05,2.3974979e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.4769676e-05,2.3974979e-05,0.00040108204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,7.4769676e-05,2.3974979e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.4769676e-05,2.3974979e-05,0.007856741,3.0,0.0,0.00013090747,9.923502e-05,0.007856741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013090747,9.923502e-05,0.007849151,3.0,0.0,7.11087e-05,7.726618e-05,0.007849151,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,7.4769676e-05,2.3974979e-05,0.0416,5.0,0.0,0.00013090747,9.923502e-05,0.0325,5.0,0.0,7.11087e-05,7.726618e-05,0.0314,0.1418778896331787,3,7,0,4,3,2023-10-31 14:00:00,0.4721,0.0113,0.017,0.0257,0.0065,0.0177,0.0359,0.4138
1.0,1.5707964,7.4769676e-05,2.3974979e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.4769676e-05,2.3974979e-05,0.00040108204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,7.4769676e-05,2.3974979e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.4769676e-05,2.3974979e-05,0.007856741,3.0,0.0,0.00013090747,9.923502e-05,0.007856741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013090747,9.923502e-05,0.007849151,3.0,0.0,7.11087e-05,7.726618e-05,0.007849151,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,7.4769676e-05,2.3974979e-05,0.0416,5.0,0.0,0.00013090747,9.923502e-05,0.0325,5.0,0.0,7.11087e-05,7.726618e-05,0.0314,0.13968753814697266,3,7,0,4,3,2023-11-01 14:00:00,0.4749,0.0106,0.0165,0.0289,0.0053,0.0182,0.0318,0.4138
1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.833594e-05,2.6167038e-05,0.0004229834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.833594e-05,2.6167038e-05,0.010600525,3.0,0.0,0.000118219265,6.8909016e-05,0.010600525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000118219265,6.8909016e-05,0.009122523,3.0,0.0,8.648151e-05,8.756147e-05,0.009122523,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,6.833594e-05,2.6167038e-05,0.0301,5.0,0.0,0.000118219265,6.8909016e-05,0.0241,5.0,0.0,8.648151e-05,8.756147e-05,0.0293,0.2230675220489502,3,7,0,4,3,2023-11-02 14:00:00,0.4756,0.0115,0.0061,0.023,0.0082,0.0189,0.0212,0.4355
1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.833594e-05,2.6167038e-05,0.0004229834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.833594e-05,2.6167038e-05,0.010600525,3.0,0.0,0.000118219265,6.8909016e-05,0.010600525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000118219265,6.8909016e-05,0.009122523,3.0,0.0,8.648151e-05,8.756147e-05,0.009122523,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,6.833594e-05,2.6167038e-05,0.0301,5.0,0.0,0.000118219265,6.8909016e-05,0.0241,5.0,0.0,8.648151e-05,8.756147e-05,0.0293,0.1553206443786621,3,7,0,4,3,2023-11-03 14:00:00,0.4723,0.0133,0.0073,0.0238,0.0068,0.0186,0.0226,0.4353
1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.833594e-05,2.6167038e-05,0.0004229834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.833594e-05,2.6167038e-05,0.010600525,3.0,0.0,0.000118219265,6.8909016e-05,0.010600525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000118219265,6.8909016e-05,0.009122523,3.0,0.0,8.648151e-05,8.756147e-05,0.009122523,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,6.833594e-05,2.6167038e-05,0.0301,5.0,0.0,0.000118219265,6.8909016e-05,0.0241,5.0,0.0,8.648151e-05,8.756147e-05,0.0293,0.22135305404663086,3,7,0,4,3,2023-11-04 14:00:00,0.4803,0.0125,0.0082,0.0223,0.0091,0.0174,0.0236,0.4266
1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.833594e-05,2.6167038e-05,0.0004229834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.833594e-05,2.6167038e-05,0.010600525,3.0,0.0,0.000118219265,6.8909016e-05,0.010600525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000118219265,6.8909016e-05,0.009122523,3.0,0.0,8.648151e-05,8.756147e-05,0.009122523,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,6.833594e-05,2.6167038e-05,0.0301,5.0,0.0,0.000118219265,6.8909016e-05,0.0241,5.0,0.0,8.648151e-05,8.756147e-05,0.0293,0.22910308837890625,3,7,0,4,3,2023-11-05 14:00:00,0.4777,0.012,0.0082,0.024,0.0073,0.0194,0.0219,0.4295
1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.833594e-05,2.6167038e-05,0.0004229834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.833594e-05,2.6167038e-05,0.010600525,3.0,0.0,0.000118219265,6.8909016e-05,0.010600525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000118219265,6.8909016e-05,0.009122523,3.0,0.0,8.648151e-05,8.756147e-05,0.009122523,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,6.833594e-05,2.6167038e-05,0.0301,5.0,0.0,0.000118219265,6.8909016e-05,0.0241,5.0,0.0,8.648151e-05,8.756147e-05,0.0293,0.14915943145751953,3,7,0,4,3,2023-11-06 14:00:00,0.4683,0.0119,0.0077,0.0221,0.0071,0.019,0.0225,0.4414
1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.833594e-05,2.6167038e-05,0.0004229834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.833594e-05,2.6167038e-05,0.010600525,3.0,0.0,0.000118219265,6.8909016e-05,0.010600525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000118219265,6.8909016e-05,0.009122523,3.0,0.0,8.648151e-05,8.756147e-05,0.009122523,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,6.833594e-05,2.6167038e-05,0.0301,5.0,0.0,0.000118219265,6.8909016e-05,0.0241,5.0,0.0,8.648151e-05,8.756147e-05,0.0293,0.2145674228668213,3,7,0,4,3,2023-11-07 14:00:00,0.4732,0.0134,0.006,0.0244,0.0074,0.0186,0.0251,0.4319
1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.833594e-05,2.6167038e-05,0.0004229834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.833594e-05,2.6167038e-05,0.010600525,3.0,0.0,0.000118219265,6.8909016e-05,0.010600525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000118219265,6.8909016e-05,0.009122523,3.0,0.0,8.648151e-05,8.756147e-05,0.009122523,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,6.833594e-05,2.6167038e-05,0.0301,5.0,0.0,0.000118219265,6.8909016e-05,0.0241,5.0,0.0,8.648151e-05,8.756147e-05,0.0293,0.21954607963562012,3,7,0,4,3,2023-11-08 14:00:00,0.4849,0.0106,0.007,0.0214,0.009,0.0181,0.0234,0.4256
1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.833594e-05,2.6167038e-05,0.0004229834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.833594e-05,2.6167038e-05,0.010600525,3.0,0.0,0.000118219265,6.8909016e-05,0.010600525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000118219265,6.8909016e-05,0.009122523,3.0,0.0,8.648151e-05,8.756147e-05,0.009122523,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,6.833594e-05,2.6167038e-05,0.0301,5.0,0.0,0.000118219265,6.8909016e-05,0.0241,5.0,0.0,8.648151e-05,8.756147e-05,0.0293,0.15023136138916016,3,7,0,4,3,2023-11-09 14:00:00,0.4765,0.0133,0.0071,0.0222,0.0082,0.0211,0.0197,0.4319
1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.833594e-05,2.6167038e-05,0.0004229834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.833594e-05,2.6167038e-05,0.010600525,3.0,0.0,0.000118219265,6.8909016e-05,0.010600525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000118219265,6.8909016e-05,0.009122523,3.0,0.0,8.648151e-05,8.756147e-05,0.009122523,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,6.833594e-05,2.6167038e-05,0.0301,5.0,0.0,0.000118219265,6.8909016e-05,0.0241,5.0,0.0,8.648151e-05,8.756147e-05,0.0293,0.15613508224487305,3,7,0,4,3,2023-11-10 14:00:00,0.4784,0.0138,0.0062,0.0213,0.0071,0.0176,0.0232,0.4324
1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.833594e-05,2.6167038e-05,0.0004229834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.833594e-05,2.6167038e-05,0.010600525,3.0,0.0,0.000118219265,6.8909016e-05,0.010600525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000118219265,6.8909016e-05,0.009122523,3.0,0.0,8.648151e-05,8.756147e-05,0.009122523,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,6.833594e-05,2.6167038e-05,0.0301,5.0,0.0,0.000118219265,6.8909016e-05,0.0241,5.0,0.0,8.648151e-05,8.756147e-05,0.0293,0.22271990776062012,3,7,0,4,3,2023-11-11 14:00:00,0.4724,0.0132,0.0075,0.0227,0.0074,0.0191,0.0194,0.4383
1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.833594e-05,2.6167038e-05,0.0004229834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.833594e-05,2.6167038e-05,0.010600525,3.0,0.0,0.000118219265,6.8909016e-05,0.010600525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000118219265,6.8909016e-05,0.009122523,3.0,0.0,8.648151e-05,8.756147e-05,0.009122523,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,6.833594e-05,2.6167038e-05,0.0301,5.0,0.0,0.000118219265,6.8909016e-05,0.0241,5.0,0.0,8.648151e-05,8.756147e-05,0.0293,0.23019051551818848,3,7,0,4,3,2023-11-12 14:00:00,0.4785,0.0103,0.0088,0.0219,0.0077,0.0171,0.0238,0.4319
1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.833594e-05,2.6167038e-05,0.0004229834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.833594e-05,2.6167038e-05,0.010600525,3.0,0.0,0.000118219265,6.8909016e-05,0.010600525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000118219265,6.8909016e-05,0.009122523,3.0,0.0,8.648151e-05,8.756147e-05,0.009122523,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,6.833594e-05,2.6167038e-05,0.0301,5.0,0.0,0.000118219265,6.8909016e-05,0.0241,5.0,0.0,8.648151e-05,8.756147e-05,0.0293,0.16212105751037598,3,7,0,4,3,2023-11-13 14:00:00,0.4796,0.0117,0.0072,0.0239,0.0076,0.0185,0.0223,0.4292
1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.833594e-05,2.6167038e-05,0.0004229834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,6.833594e-05,2.6167038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.833594e-05,2.6167038e-05,0.010600525,3.0,0.0,0.000118219265,6.8909016e-05,0.010600525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000118219265,6.8909016e-05,0.009122523,3.0,0.0,8.648151e-05,8.756147e-05,0.009122523,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,6.833594e-05,2.6167038e-05,0.0301,5.0,0.0,0.000118219265,6.8909016e-05,0.0241,5.0,0.0,8.648151e-05,8.756147e-05,0.0293,0.23493576049804688,3,7,0,4,3,2023-11-14 14:00:00,0.4838,0.0122,0.006,0.0226,0.0079,0.0207,0.0212,0.4256
